,zipn,p_x,dperson_x,sp,sccost,dlcost,dbcost,stcost,sctime,dltime,dbtime,sttime,stransittime,sttotime,SCAV,AVtech,STAV,DLAW,DBAW,DBDW,PRCP,BKLN,TEMP,purpose,SCAW,STAW,scooter_av,dlbike_av,dkbike_av,sctransit_av,triptime,car_av,transit_av,rd_av,walk_av,bike_av,choice,cartime,transittime,rdtime,walktime,biketime,PRCP_1,PRCP_2,PRCP_3,BKLN_1,BKLN_2,BKLN_3,BKLN_4,purpose_1,purpose_2,purpose_3,purpose_4,purpose_5,purpose_6,who,age,race,edu,work,zipcode,hhsize,child,hhincome,idincome,veh,bike,higheredu,employ,white,stu_dummy,mean_hhincome,veh_dummy,gender_F,gender_M,gender_O,mean_idincome,originpurpose_errand,originpurpose_home,originpurpose_school,originpurpose_shopping,originpurpose_social,originpurpose_work,trippurp_HBO,trippurp_HBSHOP,trippurp_HBSOC,trippurp_HBW,trippurp_NHB,meanincomek,sccost_adj,dlcost_adj,dbcost_adj,stcost_adj,sttocost_adj,popdensity,BKLNn,unique_id,Unnamed: 0_x,user,p_y,dperson_y,Unnamed: 0_y,socialnorm1,socialnorm2,socialnorm3,socialnorm4,socialnorm5,socialnorm6,expectedperf1,expectedperf2,expectedperf3,expectedperf4,expectedperf5,envbenefit1,envbenefit2,envbenefit3,envbenefit4,perceivedrisk1,perceivedrisk2,perceivedrisk3,resideffects1,resideffects2,resideffects3,resideffects4,envvalues1,envvalues2,envvalues3,envvalues4,antimicro1,antimicro2,antimicro3,intentiontouse1,intentiontouse2,intentiontouse3
3252,60647,297,64,6,9.75,0.0,0.0,2.0,20,0,0,4,13,17,0,1,0,0,0,0,3,3,40,3,0,0,1,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1633,37,4,5,1,60647,2,0,9,7,0,0,1,1,0,0,125000,0,0,1,0,62500,0,1,0,0,0,0,0,1,0,0,0,62.5,0.156,0.0,0.0,0.032,0.064,21563.98221,0.5,297_64,3934,IdLfrgrPKk9fZhGq9lRQ,297,64,789,4,4,5,4,6,5.0,4,4,4,4,3,4,6,5,4.0,2,2,2,1,5,1,5,5,5,4,6,5,4,5,4,4.0,3
3253,60647,297,64,4,7.25,0.0,0.0,2.0,30,0,0,4,13,17,3,1,5,0,0,0,2,4,60,3,3,0,1,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1633,37,4,5,1,60647,2,0,9,7,0,0,1,1,0,0,125000,0,0,1,0,62500,0,1,0,0,0,0,0,1,0,0,0,62.5,0.116,0.0,0.0,0.032,0.064,21563.98221,0.0,297_64,3934,IdLfrgrPKk9fZhGq9lRQ,297,64,789,4,4,5,4,6,5.0,4,4,4,4,3,4,6,5,4.0,2,2,2,1,5,1,5,5,5,4,6,5,4,5,4,4.0,3
3254,60647,297,64,5,4.75,0.0,0.0,2.0,30,0,0,4,13,17,3,1,5,0,0,0,3,2,60,3,3,0,1,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1633,37,4,5,1,60647,2,0,9,7,0,0,1,1,0,0,125000,0,0,1,0,62500,0,1,0,0,0,0,0,1,0,0,0,62.5,0.076,0.0,0.0,0.032,0.064,21563.98221,0.8,297_64,3934,IdLfrgrPKk9fZhGq9lRQ,297,64,789,4,4,5,4,6,5.0,4,4,4,4,3,4,6,5,4.0,2,2,2,1,5,1,5,5,5,4,6,5,4,5,4,4.0,3
3255,60647,189,46,5,3.81,2.68,0.0,0.0,9,13,9,0,0,0,5,1,0,0,1,0,1,2,60,3,0,0,1,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1635,25,1,5,1,60647,1,0,6,6,0,1,1,1,1,1,42500,0,0,1,0,42500,0,1,0,0,0,0,0,1,0,0,0,42.5,0.0896470588235294,0.0630588235294118,0.0,0.0,0.0470588235294118,21563.98221,0.8,189_46,7504,UvFvmbG8qOCUxXSjyNjU,189,46,1508,5,5,5,4,6,4.0,5,5,5,5,6,6,6,6,5.0,4,4,4,1,6,1,5,5,4,4,6,6,6,6,6,5.0,5
3256,60647,189,46,4,3.81,0.0,3.81,0.0,9,13,13,0,0,0,0,1,0,3,3,5,3,1,80,3,0,0,1,1,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1635,25,1,5,1,60647,1,0,6,6,0,1,1,1,1,1,42500,0,0,1,0,42500,0,1,0,0,0,0,0,1,0,0,0,42.5,0.0896470588235294,0.0,0.0896470588235294,0.0,0.0470588235294118,21563.98221,1.0,189_46,7504,UvFvmbG8qOCUxXSjyNjU,189,46,1508,5,5,5,4,6,4.0,5,5,5,5,6,6,6,6,5.0,4,4,4,1,6,1,5,5,4,4,6,6,6,6,6,5.0,5
3257,60647,189,46,6,2.68,4.93,4.93,0.0,11,11,13,0,0,0,3,1,0,3,3,0,2,4,60,3,0,0,1,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1635,25,1,5,1,60647,1,0,6,6,0,1,1,1,1,1,42500,0,0,1,0,42500,0,1,0,0,0,0,0,1,0,0,0,42.5,0.0630588235294118,0.116,0.116,0.0,0.0470588235294118,21563.98221,0.0,189_46,7504,UvFvmbG8qOCUxXSjyNjU,189,46,1508,5,5,5,4,6,4.0,5,5,5,5,6,6,6,6,5.0,4,4,4,1,6,1,5,5,4,4,6,6,6,6,6,5.0,5
3258,60647,189,46,6,2.68,4.93,4.93,0.0,11,11,13,0,0,0,3,1,0,3,3,0,2,4,60,3,0,0,1,1,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1635,25,1,5,1,60647,1,0,6,6,0,1,1,1,1,1,42500,0,0,1,0,42500,0,1,0,0,0,0,0,1,0,0,0,42.5,0.0630588235294118,0.116,0.116,0.0,0.0470588235294118,21563.98221,0.0,189_46,7504,UvFvmbG8qOCUxXSjyNjU,189,46,1508,5,5,5,4,6,4.0,5,5,5,5,6,6,6,6,5.0,4,4,4,1,6,1,5,5,4,4,6,6,6,6,6,5.0,5
3259,60647,189,46,4,3.81,0.0,3.81,0.0,9,13,13,0,0,0,0,1,0,3,3,5,3,1,80,3,0,0,1,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1635,25,1,5,1,60647,1,0,6,6,0,1,1,1,1,1,42500,0,0,1,0,42500,0,1,0,0,0,0,0,1,0,0,0,42.5,0.0896470588235294,0.0,0.0896470588235294,0.0,0.0470588235294118,21563.98221,1.0,189_46,7504,UvFvmbG8qOCUxXSjyNjU,189,46,1508,5,5,5,4,6,4.0,5,5,5,5,6,6,6,6,5.0,4,4,4,1,6,1,5,5,4,4,6,6,6,6,6,5.0,5
3260,60647,189,46,5,3.81,2.68,0.0,0.0,9,13,9,0,0,0,5,1,0,0,1,0,1,2,60,3,0,0,1,1,1,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1635,25,1,5,1,60647,1,0,6,6,0,1,1,1,1,1,42500,0,0,1,0,42500,0,1,0,0,0,0,0,1,0,0,0,42.5,0.0896470588235294,0.0630588235294118,0.0,0.0,0.0470588235294118,21563.98221,0.8,189_46,7504,UvFvmbG8qOCUxXSjyNjU,189,46,1508,5,5,5,4,6,4.0,5,5,5,5,6,6,6,6,5.0,4,4,4,1,6,1,5,5,4,4,6,6,6,6,6,5.0,5
3261,41018,273,63,4,5.44,0.0,0.0,0.0,14,0,0,3,9,12,5,0,5,0,0,0,3,4,60,3,5,5,1,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1638,37,1,5,1,41018,4,2,7,6,4,1,1,1,1,0,62500,1,0,1,0,42500,0,0,0,0,0,1,0,0,0,0,1,42.5,0.128,0.0,0.0,0.0,0.0470588235294118,2395.951985,0.0,273_63,3829,hxrfDXZaaNAWfrEak74B,273,63,768,5,5,3,4,2,5.0,5,5,5,5,5,5,4,6,2.0,5,5,2,1,5,1,5,5,5,6,3,1,3,2,4,5.0,5
3262,41018,273,63,5,0.0,0.0,0.0,2.0,14,0,0,3,9,12,3,0,5,0,0,0,3,1,95,3,3,5,1,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1638,37,1,5,1,41018,4,2,7,6,4,1,1,1,1,0,62500,1,0,1,0,42500,0,0,0,0,0,1,0,0,0,0,1,42.5,0.0,0.0,0.0,0.0470588235294118,0.0941176470588235,2395.951985,1.0,273_63,3829,hxrfDXZaaNAWfrEak74B,273,63,768,5,5,3,4,2,5.0,5,5,5,5,5,5,4,6,2.0,5,5,2,1,5,1,5,5,5,6,3,1,3,2,4,5.0,5
3263,41018,273,63,6,5.44,0.0,0.0,1.0,18,0,0,3,9,12,1,0,0,0,0,0,2,2,95,3,1,0,1,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1638,37,1,5,1,41018,4,2,7,6,4,1,1,1,1,0,62500,1,0,1,0,42500,0,0,0,0,0,1,0,0,0,0,1,42.5,0.128,0.0,0.0,0.0235294117647059,0.0705882352941176,2395.951985,0.8,273_63,3829,hxrfDXZaaNAWfrEak74B,273,63,768,5,5,3,4,2,5.0,5,5,5,5,5,5,4,6,2.0,5,5,2,1,5,1,5,5,5,6,3,1,3,2,4,5.0,5
3264,90201,303,61,5,4.75,0.0,0.0,2.0,25,0,0,4,13,17,0,0,5,0,0,0,2,4,60,3,0,5,1,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1641,27,1,5,1,90201,3,0,5,4,2,1,1,1,1,0,30000,1,0,1,0,22500,0,0,0,0,0,1,0,0,0,0,1,22.5,0.211111111111111,0.0,0.0,0.0888888888888889,0.177777777777778,17058.95233,0.0,303_61,286,26ZnSbsk8G8yFvAvl2B6,303,61,54,5,3,2,3,3,4.0,5,4,3,5,4,2,4,3,3.0,5,6,3,1,5,1,5,2,5,3,6,3,5,2,4,2.0,5
3265,90201,303,61,6,7.25,0.0,0.0,2.0,25,0,0,4,13,17,5,0,3,0,0,0,1,2,95,3,5,3,1,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1641,27,1,5,1,90201,3,0,5,4,2,1,1,1,1,0,30000,1,0,1,0,22500,0,0,0,0,0,1,0,0,0,0,1,22.5,0.322222222222222,0.0,0.0,0.0888888888888889,0.177777777777778,17058.95233,0.8,303_61,286,26ZnSbsk8G8yFvAvl2B6,303,61,54,5,3,2,3,3,4.0,5,4,3,5,4,2,4,3,3.0,5,6,3,1,5,1,5,2,5,3,6,3,5,2,4,2.0,5
3266,90201,303,61,4,9.75,0.0,0.0,4.0,30,0,0,13,7,20,0,0,1,0,0,0,2,1,80,3,0,1,1,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1641,27,1,5,1,90201,3,0,5,4,2,1,1,1,1,0,30000,1,0,1,0,22500,0,0,0,0,0,1,0,0,0,0,1,22.5,0.433333333333333,0.0,0.0,0.177777777777778,0.266666666666667,17058.95233,1.0,303_61,286,26ZnSbsk8G8yFvAvl2B6,303,61,54,5,3,2,3,3,4.0,5,4,3,5,4,2,4,3,3.0,5,6,3,1,5,1,5,2,5,3,6,3,5,2,4,2.0,5
3267,80601,5,45,5,1.18,0.0,1.42,0.0,1,1,1,0,0,0,3,0,0,5,5,1,2,3,60,5,3,0,1,1,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1642,38,3,5,1,80601,2,0,7,7,2,1,1,1,0,0,62500,1,0,1,0,62500,0,1,0,0,0,0,0,0,0,1,0,62.5,0.01888,0.0,0.02272,0.0,0.032,1262.566705,0.5,5_45,862,5FnoeQPy6YG4B2uPYVv5,5,45,170,3,2,3,1,4,4.0,2,1,2,1,1,2,1,1,4.0,1,3,3,1,4,0,3,4,1,4,4,5,4,5,1,1.0,1
3268,80601,5,45,5,1.18,0.0,1.42,0.0,1,1,1,0,0,0,3,0,0,5,5,1,2,3,60,5,3,0,1,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1642,38,3,5,1,80601,2,0,7,7,2,1,1,1,0,0,62500,1,0,1,0,62500,0,1,0,0,0,0,0,0,0,1,0,62.5,0.01888,0.0,0.02272,0.0,0.032,1262.566705,0.5,5_45,862,5FnoeQPy6YG4B2uPYVv5,5,45,170,3,2,3,1,4,4.0,2,1,2,1,1,2,1,1,4.0,1,3,3,1,4,0,3,4,1,4,4,5,4,5,1,1.0,1
3269,80601,5,45,6,1.42,0.0,1.3,0.0,1,1,1,0,0,0,5,0,0,0,3,1,3,4,60,5,5,0,1,1,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1642,38,3,5,1,80601,2,0,7,7,2,1,1,1,0,0,62500,1,0,1,0,62500,0,1,0,0,0,0,0,0,0,1,0,62.5,0.02272,0.0,0.0208,0.0,0.032,1262.566705,0.0,5_45,862,5FnoeQPy6YG4B2uPYVv5,5,45,170,3,2,3,1,4,4.0,2,1,2,1,1,2,1,1,4.0,1,3,3,1,4,0,3,4,1,4,4,5,4,5,1,1.0,1
3270,80601,5,45,6,1.42,0.0,1.3,0.0,1,1,1,0,0,0,5,0,0,0,3,1,3,4,60,5,5,0,1,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1642,38,3,5,1,80601,2,0,7,7,2,1,1,1,0,0,62500,1,0,1,0,62500,0,1,0,0,0,0,0,0,0,1,0,62.5,0.02272,0.0,0.0208,0.0,0.032,1262.566705,0.0,5_45,862,5FnoeQPy6YG4B2uPYVv5,5,45,170,3,2,3,1,4,4.0,2,1,2,1,1,2,1,1,4.0,1,3,3,1,4,0,3,4,1,4,4,5,4,5,1,1.0,1
3271,80601,5,45,4,1.42,1.3,1.3,0.0,1,1,1,0,0,0,0,0,0,3,1,3,2,3,80,5,0,0,1,1,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1642,38,3,5,1,80601,2,0,7,7,2,1,1,1,0,0,62500,1,0,1,0,62500,0,1,0,0,0,0,0,0,0,1,0,62.5,0.02272,0.0208,0.0208,0.0,0.032,1262.566705,0.5,5_45,862,5FnoeQPy6YG4B2uPYVv5,5,45,170,3,2,3,1,4,4.0,2,1,2,1,1,2,1,1,4.0,1,3,3,1,4,0,3,4,1,4,4,5,4,5,1,1.0,1
3272,80601,5,45,4,1.42,1.3,1.3,0.0,1,1,1,0,0,0,0,0,0,3,1,3,2,3,80,5,0,0,1,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1642,38,3,5,1,80601,2,0,7,7,2,1,1,1,0,0,62500,1,0,1,0,62500,0,1,0,0,0,0,0,0,0,1,0,62.5,0.02272,0.0208,0.0208,0.0,0.032,1262.566705,0.5,5_45,862,5FnoeQPy6YG4B2uPYVv5,5,45,170,3,2,3,1,4,4.0,2,1,2,1,1,2,1,1,4.0,1,3,3,1,4,0,3,4,1,4,4,5,4,5,1,1.0,1
3273,50703,284,44,6,2.13,3.63,2.13,0.0,6,9,6,0,0,0,1,1,0,5,1,1,2,1,95,2,0,0,1,1,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1643,45,1,4,8,50703,3,0,5,1,2,0,0,0,1,0,30000,1,1,0,0,5000,1,0,0,0,0,0,1,0,0,0,0,5.0,0.426,0.726,0.426,0.0,0.4,212.0076849,1.0,284_44,5380,nC7wB0gvNYXvJX1lnuVk,284,44,1081,3,3,4,3,6,5.0,4,2,3,2,1,6,6,6,6.0,1,3,1,1,3,0,3,6,4,5,6,6,6,6,5,5.0,4
3274,50703,284,44,4,2.13,3.63,2.13,0.0,9,9,9,0,0,0,3,1,0,0,0,0,1,3,95,2,0,0,0,1,1,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1643,45,1,4,8,50703,3,0,5,1,2,0,0,0,1,0,30000,1,1,0,0,5000,1,0,0,0,0,0,1,0,0,0,0,5.0,0.426,0.726,0.426,0.0,0.4,212.0076849,0.5,284_44,5380,nC7wB0gvNYXvJX1lnuVk,284,44,1081,3,3,4,3,6,5.0,4,2,3,2,1,6,6,6,6.0,1,3,1,1,3,0,3,6,4,5,6,6,6,6,5,5.0,4
3275,50703,284,44,5,2.13,2.88,3.63,0.0,9,6,6,0,0,0,5,1,0,3,5,5,2,4,40,2,0,0,0,1,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1643,45,1,4,8,50703,3,0,5,1,2,0,0,0,1,0,30000,1,1,0,0,5000,1,0,0,0,0,0,1,0,0,0,0,5.0,0.426,0.576,0.726,0.0,0.4,212.0076849,0.0,284_44,5380,nC7wB0gvNYXvJX1lnuVk,284,44,1081,3,3,4,3,6,5.0,4,2,3,2,1,6,6,6,6.0,1,3,1,1,3,0,3,6,4,5,6,6,6,6,5,5.0,4
3276,50703,284,44,4,2.13,3.63,2.13,0.0,9,9,9,0,0,0,3,1,0,0,0,0,1,3,95,2,0,0,1,1,1,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1643,45,1,4,8,50703,3,0,5,1,2,0,0,0,1,0,30000,1,1,0,0,5000,1,0,0,0,0,0,1,0,0,0,0,5.0,0.426,0.726,0.426,0.0,0.4,212.0076849,0.5,284_44,5380,nC7wB0gvNYXvJX1lnuVk,284,44,1081,3,3,4,3,6,5.0,4,2,3,2,1,6,6,6,6.0,1,3,1,1,3,0,3,6,4,5,6,6,6,6,5,5.0,4
3277,50703,284,44,6,2.13,3.63,2.13,0.0,6,9,6,0,0,0,1,1,0,5,1,1,2,1,95,2,0,0,0,1,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1643,45,1,4,8,50703,3,0,5,1,2,0,0,0,1,0,30000,1,1,0,0,5000,1,0,0,0,0,0,1,0,0,0,0,5.0,0.426,0.726,0.426,0.0,0.4,212.0076849,1.0,284_44,5380,nC7wB0gvNYXvJX1lnuVk,284,44,1081,3,3,4,3,6,5.0,4,2,3,2,1,6,6,6,6.0,1,3,1,1,3,0,3,6,4,5,6,6,6,6,5,5.0,4
3278,50703,284,44,5,2.13,2.88,3.63,0.0,9,6,6,0,0,0,5,1,0,3,5,5,2,4,40,2,0,0,1,1,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1643,45,1,4,8,50703,3,0,5,1,2,0,0,0,1,0,30000,1,1,0,0,5000,1,0,0,0,0,0,1,0,0,0,0,5.0,0.426,0.576,0.726,0.0,0.4,212.0076849,0.0,284_44,5380,nC7wB0gvNYXvJX1lnuVk,284,44,1081,3,3,4,3,6,5.0,4,2,3,2,1,6,6,6,6.0,1,3,1,1,3,0,3,6,4,5,6,6,6,6,5,5.0,4
3279,47905,288,60,6,8.34,0.0,0.0,3.0,29,0,0,15,9,24,0,1,5,0,0,0,2,4,60,6,0,0,1,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1644,32,1,2,1,47905,3,1,7,6,1,0,0,1,1,0,62500,1,0,1,0,42500,0,0,0,0,1,0,0,0,0,0,1,42.5,0.196235294117647,0.0,0.0,0.0705882352941176,0.117647058823529,324.9215044,0.0,288_60,3481,GLUHHRXKXWGbBJe2Wy3E,288,60,694,2,2,6,1,5,4.0,6,5,5,4,2,5,5,1,5.0,4,4,5,1,6,0,6,1,1,1,4,5,5,6,2,1.0,1
3280,47905,288,60,4,11.28,0.0,0.0,4.0,23,0,0,12,10,22,3,1,0,0,0,0,1,3,60,6,3,0,1,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1644,32,1,2,1,47905,3,1,7,6,1,0,0,1,1,0,62500,1,0,1,0,42500,0,0,0,0,1,0,0,0,0,0,1,42.5,0.265411764705882,0.0,0.0,0.0941176470588235,0.141176470588235,324.9215044,0.5,288_60,3481,GLUHHRXKXWGbBJe2Wy3E,288,60,694,2,2,6,1,5,4.0,6,5,5,4,2,5,5,1,5.0,4,4,5,1,6,0,6,1,1,1,4,5,5,6,2,1.0,1
3281,47905,288,60,5,0.0,0.0,0.0,3.0,35,0,0,12,10,22,0,1,3,0,0,0,2,2,40,6,0,0,1,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1644,32,1,2,1,47905,3,1,7,6,1,0,0,1,1,0,62500,1,0,1,0,42500,0,0,0,0,1,0,0,0,0,0,1,42.5,0.0,0.0,0.0,0.0705882352941176,0.117647058823529,324.9215044,0.8,288_60,3481,GLUHHRXKXWGbBJe2Wy3E,288,60,694,2,2,6,1,5,4.0,6,5,5,4,2,5,5,1,5.0,4,4,5,1,6,0,6,1,1,1,4,5,5,6,2,1.0,1
3282,85119,172,57,6,5.4,0.0,0.0,2.0,29,0,0,4,15,19,3,0,3,0,0,0,2,3,60,4,3,3,1,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1648,38,1,5,1,85119,1,0,6,6,1,1,1,1,1,0,42500,1,0,1,0,42500,0,1,0,0,0,0,1,0,0,0,0,42.5,0.127058823529412,0.0,0.0,0.0470588235294118,0.0941176470588235,481.9104722,0.5,172_57,7846,WAfnGLl0dthusHaBW2WD,172,57,1573,3,3,4,2,3,4.0,4,2,3,2,2,4,1,3,4.0,2,2,3,1,4,0,2,2,3,3,1,4,3,4,3,2.0,2
3283,85119,172,57,5,8.34,0.0,0.0,6.0,29,0,0,15,9,24,3,0,0,0,0,0,3,4,95,4,3,0,1,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1648,38,1,5,1,85119,1,0,6,6,1,1,1,1,1,0,42500,1,0,1,0,42500,0,1,0,0,0,0,1,0,0,0,0,42.5,0.196235294117647,0.0,0.0,0.141176470588235,0.188235294117647,481.9104722,0.0,172_57,7846,WAfnGLl0dthusHaBW2WD,172,57,1573,3,3,4,2,3,4.0,4,2,3,2,2,4,1,3,4.0,2,2,3,1,4,0,2,2,3,3,1,4,3,4,3,2.0,2
3284,85119,172,57,4,11.28,0.0,0.0,4.0,23,0,0,9,12,21,1,0,3,0,0,0,2,3,95,4,1,3,1,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1648,38,1,5,1,85119,1,0,6,6,1,1,1,1,1,0,42500,1,0,1,0,42500,0,1,0,0,0,0,1,0,0,0,0,42.5,0.265411764705882,0.0,0.0,0.0941176470588235,0.141176470588235,481.9104722,0.5,172_57,7846,WAfnGLl0dthusHaBW2WD,172,57,1573,3,3,4,2,3,4.0,4,2,3,2,2,4,1,3,4.0,2,2,3,1,4,0,2,2,3,3,1,4,3,4,3,2.0,2
3285,30116,285,56,6,5.4,0.0,0.0,0.0,23,0,0,12,10,22,0,1,5,0,0,0,3,4,60,3,0,0,1,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1649,34,1,5,1,30116,6,4,5,5,1,1,1,1,1,0,30000,1,1,0,0,30000,0,1,0,0,0,0,0,1,0,0,0,30.0,0.18,0.0,0.0,0.0,0.0666666666666667,226.4756223,0.0,285_56,5299,n4EPoD77NZRcFvwn5AR1,285,56,1063,4,4,4,3,6,5.0,6,4,4,3,4,5,5,4,4.0,4,4,3,0,4,0,3,5,4,4,6,6,6,6,4,5.0,4
3286,30116,285,56,4,5.4,0.0,0.0,3.0,23,0,0,12,10,22,0,1,1,0,0,0,2,3,95,3,0,0,1,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1649,34,1,5,1,30116,6,4,5,5,1,1,1,1,1,0,30000,1,1,0,0,30000,0,1,0,0,0,0,0,1,0,0,0,30.0,0.18,0.0,0.0,0.1,0.166666666666667,226.4756223,0.5,285_56,5299,n4EPoD77NZRcFvwn5AR1,285,56,1063,4,4,4,3,6,5.0,6,4,4,3,4,5,5,4,4.0,4,4,3,0,4,0,3,5,4,4,6,6,6,6,4,5.0,4
3287,30116,285,56,5,5.4,0.0,0.0,3.0,23,0,0,9,12,21,3,1,5,0,0,0,1,2,40,3,3,0,1,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1649,34,1,5,1,30116,6,4,5,5,1,1,1,1,1,0,30000,1,1,0,0,30000,0,1,0,0,0,0,0,1,0,0,0,30.0,0.18,0.0,0.0,0.1,0.166666666666667,226.4756223,0.8,285_56,5299,n4EPoD77NZRcFvwn5AR1,285,56,1063,4,4,4,3,6,5.0,6,4,4,3,4,5,5,4,4.0,4,4,3,0,4,0,3,5,4,4,6,6,6,6,4,5.0,4
3288,32789,262,42,5,0.0,0.0,2.0,0.0,4,4,4,0,0,0,1,1,0,0,3,3,3,3,40,4,0,0,1,1,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1650,60,1,4,1,32789,2,0,6,6,2,1,0,1,1,0,42500,1,1,0,0,42500,0,1,0,0,0,0,1,0,0,0,0,42.5,0.0,0.0,0.0470588235294118,0.0,0.0470588235294118,3147.929753,0.5,262_42,3652,Het8Eb6XL6xorcvuKhDQ,262,42,731,5,5,5,5,6,5.0,5,3,4,2,1,6,6,6,5.0,3,3,2,1,5,1,2,5,3,4,6,6,5,6,4,4.0,3
3289,32789,262,42,5,0.0,0.0,2.0,0.0,4,4,4,0,0,0,1,1,0,0,3,3,3,3,40,4,0,0,1,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1650,60,1,4,1,32789,2,0,6,6,2,1,0,1,1,0,42500,1,1,0,0,42500,0,1,0,0,0,0,1,0,0,0,0,42.5,0.0,0.0,0.0470588235294118,0.0,0.0470588235294118,3147.929753,0.5,262_42,3652,Het8Eb6XL6xorcvuKhDQ,262,42,731,5,5,5,5,6,5.0,5,3,4,2,1,6,6,6,5.0,3,3,2,1,5,1,2,5,3,4,6,6,5,6,4,4.0,3
3290,32789,262,42,4,2.4,2.4,2.4,0.0,4,5,3,0,0,0,0,1,0,0,3,5,3,3,80,4,0,0,1,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1650,60,1,4,1,32789,2,0,6,6,2,1,0,1,1,0,42500,1,1,0,0,42500,0,1,0,0,0,0,1,0,0,0,0,42.5,0.0564705882352941,0.0564705882352941,0.0564705882352941,0.0,0.0470588235294118,3147.929753,0.5,262_42,3652,Het8Eb6XL6xorcvuKhDQ,262,42,731,5,5,5,5,6,5.0,5,3,4,2,1,6,6,6,5.0,3,3,2,1,5,1,2,5,3,4,6,6,5,6,4,4.0,3
